stamp_s,lat,lon,quality,idx,cross_track_m,at_end,fix_age_s,heading_deg,heading_src,imu_yaw_deg,offset_deg,go,route_index,route_id,sequence_id,route_connecting,station_m,station_window_low_m,station_window_high_m,station_v_ref,station_sample_time_s,preview_requested_station_m,preview_station_m,preview_snapped
1789220917.598,37.3035503,127.9068513,4,20,0.241,0,0.067,46.6,융합,-174.7,-138.7,0,3,05,679880953601382441,0,4.694639,4.376253,4.776253,1.000000,0.100000,7.194639,7.194639,0
1789220917.697,37.3035510,127.9068523,4,20,0.224,0,0.041,46.7,융합,-174.3,-139.1,0,3,05,679880953601382441,0,4.808192,4.494639,4.894639,1.000000,0.100000,7.308192,7.308192,0
1789220917.797,37.3035518,127.9068532,4,21,0.230,0,0.016,46.8,융합,-174.4,-138.8,0,3,05,679880953601382441,0,4.926561,4.608192,5.008192,1.000000,0.100000,7.426561,7.426561,0
1789220917.897,37.3035518,127.9068532,4,21,0.230,0,0.116,46.8,융합,-174.4,-138.8,0,3,05,679880953601382441,0,4.926561,4.608192,5.008192,1.000000,0.100000,7.426561,7.426561,0
1789220917.997,37.3035525,127.9068540,4,21,0.224,0,0.090,46.6,융합,-174.6,-138.8,0,3,05,679880953601382441,0,5.031110,4.726561,5.126561,1.000000,0.100000,7.531110,7.518798,1
1789220918.097,37.3035533,127.9068548,4,21,0.231,0,0.069,46.3,융합,-174.9,-138.8,0,3,05,679880953601382441,0,5.149481,4.831110,5.231110,1.000000,0.100000,7.649481,7.649481,0
1789220918.197,37.3035540,127.9068558,4,22,0.213,0,0.028,46.4,융합,-174.8,-138.8,0,3,05,679880953601382441,0,5.263743,4.949481,5.349481,1.000000,0.100000,7.763743,7.767754,1
1789220918.297,37.3035548,127.9068568,4,22,0.208,0,0.012,46.1,융합,-175.1,-138.8,0,3,05,679880953601382441,0,5.392451,5.063743,5.463743,1.000000,0.100000,7.892451,7.892451,0
1789220918.397,37.3035548,127.9068568,4,22,0.208,0,0.112,46.3,융합,-174.9,-138.8,0,3,05,679880953601382441,0,5.392451,5.063743,5.463743,1.000000,0.100000,7.892451,7.892451,0
1789220918.498,37.3035555,127.9068577,4,23,0.202,0,0.093,46.3,융합,-174.9,-138.8,0,3,05,679880953601382441,0,5.496914,5.192451,5.592451,1.000000,0.100000,7.996914,8.016955,1
1789220918.597,37.3035565,127.9068585,4,23,0.221,0,0.061,46.3,융합,-174.9,-138.8,0,3,05,679880953601382441,0,5.628572,5.296914,5.696914,1.000000,0.100000,8.128572,8.128572,0
1789220918.697,37.3035572,127.9068595,4,24,0.203,0,0.039,45.7,융합,-175.1,-139.2,0,3,05,679880953601382441,0,5.742840,5.428572,5.828572,1.000000,0.100000,8.242840,8.265322,1
1789220918.797,37.3035580,127.9068603,4,24,0.210,0,0.013,46.0,융합,-175.3,-138.7,0,3,05,679880953601382441,0,5.861272,5.542840,5.942840,1.000000,0.100000,8.361272,8.361272,0
1789220918.897,37.3035580,127.9068603,4,24,0.210,0,0.113,45.7,융합,-175.6,-138.7,0,3,05,679880953601382441,0,5.861272,5.542840,5.942840,1.000000,0.100000,8.361272,8.361272,0
1789220918.997,37.3035587,127.9068613,4,25,0.193,0,0.090,45.6,융합,-175.6,-138.8,0,3,05,679880953601382441,0,5.975534,5.661272,6.061272,1.000000,0.100000,8.475534,8.475534,0
1789220919.097,37.3035595,127.9068623,4,25,0.188,0,0.068,45.4,융합,-175.8,-138.8,0,3,05,679880953601382441,0,6.104187,5.775534,6.175534,1.000000,0.100000,8.604187,8.604187,0
1789220919.198,37.3035603,127.9068633,4,26,0.182,0,0.035,45.9,융합,-175.3,-138.8,0,3,05,679880953601382441,0,6.232328,5.904187,6.304187,1.000000,0.100000,8.732328,8.732328,0
1789220919.297,37.3035610,127.9068642,4,26,0.176,0,0.023,45.6,융합,-175.6,-138.8,0,3,05,679880953601382441,0,6.336269,6.032328,6.432328,1.000000,0.100000,8.836269,8.836269,0
1789220919.397,37.3035610,127.9068642,4,26,0.176,0,0.123,45.8,융합,-175.4,-138.8,0,3,05,679880953601382441,0,6.336269,6.032328,6.432328,1.000000,0.100000,8.836269,8.836269,0
1789220919.497,37.3035618,127.9068650,4,27,0.183,0,0.090,45.7,융합,-175.5,-138.8,0,3,05,679880953601382441,0,6.454637,6.136269,6.536269,1.000000,0.100000,8.954637,8.954637,0
1789220919.598,37.3035627,127.9068660,4,27,0.178,0,0.062,45.7,융합,-175.5,-138.8,0,3,05,679880953601382441,0,6.583319,6.254637,6.654637,1.000000,0.100000,9.083319,9.083319,0
1789220919.697,37.3035635,127.9068668,4,28,0.184,0,0.040,45.6,융합,-175.6,-138.8,0,3,05,679880953601382441,0,6.701705,6.383319,6.783319,1.000000,0.100000,9.201705,9.201705,0
1789220919.797,37.3035640,127.9068678,4,28,0.154,0,0.017,45.6,융합,-175.7,-138.7,0,3,05,679880953601382441,0,6.801132,6.501705,6.901705,1.000000,0.100000,9.301132,9.301132,0
1789220919.897,37.3035640,127.9068678,4,28,0.154,0,0.117,45.5,융합,-175.8,-138.7,0,3,05,679880953601382441,0,6.801132,6.501705,6.901705,1.000000,0.100000,9.301132,9.301132,0
1789220919.997,37.3035650,127.9068688,4,29,0.162,0,0.089,45.0,융합,-175.7,-139.3,0,3,05,679880953601382441,0,6.943154,6.601132,7.001132,1.000000,0.100000,9.443154,9.443154,0
1789220920.097,37.3035657,127.9068697,4,29,0.156,0,0.065,45.8,융합,-175.4,-138.8,0,3,05,679880953601382441,0,7.048529,6.743154,7.143154,1.000000,0.100000,9.548529,9.548529,0
1789220920.197,37.3035665,127.9068707,4,30,0.151,0,0.039,45.6,융합,-175.6,-138.9,0,3,05,679880953601382441,0,7.176670,6.848529,7.248529,1.000000,0.100000,9.676670,9.676670,0
1789220920.297,37.3035673,127.9068713,4,30,0.168,0,0.014,46.1,융합,-175.5,-138.4,0,3,05,679880953601382441,0,7.285303,6.976670,7.376670,1.000000,0.100000,9.785303,9.785303,0
1789220920.397,37.3035673,127.9068713,4,30,0.168,0,0.114,46.2,융합,-175.4,-138.4,0,3,05,679880953601382441,0,7.285303,6.976670,7.376670,1.000000,0.100000,9.785303,9.785303,0
1789220920.497,37.3035680,127.9068723,4,31,0.151,0,0.090,45.9,융합,-175.7,-138.4,0,3,05,679880953601382441,0,7.399519,7.085303,7.485303,1.000000,0.100000,9.899519,9.899519,0
1789220920.597,37.3035688,127.9068735,4,31,0.134,0,0.063,45.7,융합,-175.9,-138.3,0,3,05,679880953601382441,0,7.536657,7.199519,7.599519,1.000000,0.100000,10.036657,10.036657,0
1789220920.697,37.3035697,127.9068743,4,32,0.141,0,0.041,45.5,융합,-175.8,-138.8,0,3,05,679880953601382441,0,7.655009,7.336657,7.736657,1.000000,0.100000,10.155009,10.155009,0
1789220920.797,37.3035703,127.9068753,4,32,0.124,0,0.016,45.7,융합,-175.5,-138.8,0,3,05,679880953601382441,0,7.770021,7.455009,7.855009,1.000000,0.100000,10.270021,10.258190,1
1789220920.897,37.3035703,127.9068753,4,32,0.124,0,0.115,45.6,융합,-175.7,-138.8,0,3,05,679880953601382441,0,7.770021,7.455009,7.855009,1.000000,0.100000,10.270021,10.258190,1
1789220920.997,37.3035712,127.9068763,4,33,0.119,0,0.088,45.5,융합,-175.7,-138.8,0,3,05,679880953601382441,0,7.898161,7.570021,7.970021,1.000000,0.100000,10.398161,10.398161,0
1789220921.098,37.3035720,127.9068770,4,33,0.136,0,0.071,45.6,융합,-175.7,-138.8,0,3,05,679880953601382441,0,8.006794,7.698161,8.098161,1.000000,0.100000,10.506794,10.507391,1
1789220921.197,37.3035727,127.9068782,4,33,0.108,0,0.033,45.8,융합,-175.4,-138.8,0,3,05,679880953601382441,0,8.130445,7.806794,8.206794,1.000000,0.100000,10.630445,10.630445,0
1789220921.297,37.3035737,127.9068790,4,34,0.127,0,0.019,45.2,융합,-176.0,-138.8,0,3,05,679880953601382441,0,8.262701,7.930445,8.330445,1.000000,0.100000,10.762701,10.756347,1
1789220921.397,37.3035737,127.9068790,4,34,0.127,0,0.119,45.2,융합,-176.0,-138.8,0,3,05,679880953601382441,0,8.262701,7.930445,8.330445,1.000000,0.100000,10.762701,10.756347,1
1789220921.497,37.3035742,127.9068800,4,34,0.097,0,0.090,45.5,융합,-176.0,-138.5,0,3,05,679880953601382441,0,8.363111,8.062701,8.462701,1.000000,0.100000,10.863111,10.863111,0
1789220921.597,37.3035750,127.9068812,4,35,0.081,0,0.066,44.6,융합,-176.1,-139.3,0,3,05,679880953601382441,0,8.501047,8.163111,8.563111,1.000000,0.100000,11.001047,11.005548,1
1789220921.697,37.3035758,127.9068820,4,35,0.087,0,0.037,45.9,융합,-175.6,-138.5,0,3,05,679880953601382441,0,8.619651,8.301047,8.701047,1.000000,0.100000,11.119651,11.119651,0
1789220921.797,37.3035765,127.9068830,4,36,0.070,0,0.019,45.4,융합,-175.5,-139.1,0,3,05,679880953601382441,0,8.733867,8.419651,8.819651,1.000000,0.100000,11.233867,11.254750,1
1789220921.897,37.3035765,127.9068830,4,36,0.070,0,0.119,45.3,융합,-175.5,-139.1,0,3,05,679880953601382441,0,8.733867,8.419651,8.819651,1.000000,0.100000,11.233867,11.254750,1
1789220921.997,37.3035773,127.9068840,4,36,0.065,0,0.089,45.8,융합,-175.5,-138.7,0,3,05,679880953601382441,0,8.861815,8.533867,8.933867,1.000000,0.100000,11.361815,11.361815,0
1789220922.097,37.3035782,127.9068848,4,37,0.071,0,0.070,46.1,융합,-175.1,-138.8,0,3,05,679880953601382441,0,8.980184,8.661815,9.061815,1.000000,0.100000,11.480184,11.503117,1
1789220922.197,37.3035790,127.9068858,4,37,0.067,0,0.031,46.4,융합,-175.0,-138.6,0,3,05,679880953601382441,0,9.108359,8.780184,9.180184,1.000000,0.100000,11.608359,11.608359,0
1789220922.297,37.3035798,127.9068865,4,38,0.084,0,0.020,46.5,융합,-175.2,-138.3,0,3,05,679880953601382441,0,9.216946,8.908359,9.308359,1.000000,0.100000,11.716946,11.716946,0
1789220922.397,37.3035798,127.9068865,4,38,0.084,0,0.120,46.6,융합,-175.1,-138.3,0,3,05,679880953601382441,0,9.216946,8.908359,9.308359,1.000000,0.100000,11.716946,11.716946,0
1789220922.498,37.3035807,127.9068877,4,38,0.068,0,0.092,46.8,융합,-174.7,-138.6,0,3,05,679880953601382441,0,9.354863,9.016946,9.416946,1.000000,0.100000,11.854863,11.854863,0
1789220922.597,37.3035815,127.9068885,4,39,0.074,0,0.067,47.3,융합,-174.5,-138.2,0,3,05,679880953601382441,0,9.473231,9.154863,9.554863,1.000000,0.100000,11.973231,11.973231,0
1789220922.698,37.3035822,127.9068895,4,39,0.057,0,0.046,48.4,융합,-173.5,-138.1,0,3,05,679880953601382441,0,9.587668,9.273231,9.673231,1.000000,0.100000,12.087668,12.087668,0
1789220922.798,37.3035830,127.9068903,4,40,0.063,0,0.019,49.0,융합,-172.9,-138.1,0,3,05,679880953601382441,0,9.706055,9.387668,9.787668,1.000000,0.100000,12.206055,12.206055,0
1789220922.897,37.3035838,127.9068912,4,40,0.069,0,0.000,49.9,융합,-172.0,-138.1,0,3,05,679880953601382441,0,9.824258,9.506055,9.906055,1.000000,0.100000,12.324258,12.324258,0
1789220922.998,37.3035838,127.9068912,4,40,0.069,0,0.101,50.2,융합,-171.7,-138.1,0,3,05,679880953601382441,0,9.824258,9.506055,9.906055,1.000000,0.100000,12.324258,12.324258,0
1789220923.097,37.3035847,127.9068920,4,41,0.075,0,0.071,50.6,융합,-171.3,-138.1,0,3,05,679880953601382441,0,9.942628,9.624258,10.024258,1.000000,0.100000,12.442628,12.442628,0
1789220923.198,37.3035857,127.9068928,4,41,0.094,0,0.036,50.8,융합,-171.1,-138.1,0,3,05,679880953601382441,0,10.074862,9.742628,10.142628,1.000000,0.100000,12.574862,12.574862,0
1789220923.297,37.3035865,127.9068940,4,42,0.078,0,0.016,51.1,융합,-170.8,-138.1,0,3,05,679880953601382441,0,10.212803,9.874862,10.274862,1.000000,0.100000,12.712803,12.712803,0
1789220923.397,37.3035865,127.9068940,4,42,0.078,0,0.116,51.1,융합,-170.8,-138.1,0,3,05,679880953601382441,0,10.212803,9.874862,10.274862,1.000000,0.100000,12.712803,12.712803,0
1789220923.497,37.3035873,127.9068945,4,42,0.106,0,0.093,51.4,융합,-170.5,-138.1,0,3,05,679880953601382441,0,10.311914,10.012803,10.412803,1.000000,0.100000,12.811914,12.811914,0
1789220923.597,37.3035882,127.9068957,4,43,0.090,0,0.062,51.8,융합,-170.1,-138.1,0,3,05,679880953601382441,0,10.449808,10.111914,10.511914,1.000000,0.100000,12.949808,12.949808,0
1789220923.697,37.3035890,127.9068963,4,43,0.107,0,0.040,51.9,융합,-170.0,-138.1,0,3,05,679880953601382441,0,10.557838,10.249808,10.649808,1.000000,0.100000,13.057838,13.057838,0
1789220923.797,37.3035900,127.9068973,4,44,0.115,0,0.023,51.8,융합,-170.1,-138.1,0,3,05,679880953601382441,0,10.699860,10.357838,10.757838,1.000000,0.100000,13.199860,13.199860,0
1789220923.897,37.3035900,127.9068973,4,44,0.115,0,0.123,52.1,융합,-169.8,-138.1,0,3,05,679880953601382441,0,10.699860,10.357838,10.757838,1.000000,0.100000,13.199860,13.199860,0
1789220923.997,37.3035908,127.9068980,4,44,0.133,0,0.090,51.8,융합,-169.8,-138.4,0,3,05,679880953601382441,0,10.809142,10.499860,10.899860,1.000000,0.100000,13.309142,13.309142,0
1789220924.097,37.3035917,127.9068990,4,45,0.127,0,0.067,51.5,융합,-169.8,-138.7,0,3,05,679880953601382441,0,10.937282,10.609142,11.009142,1.000000,0.100000,13.437282,13.437282,0
1789220924.197,37.3035925,127.9068998,4,45,0.133,0,0.034,51.3,융합,-169.7,-139.0,0,3,05,679880953601382441,0,11.055669,10.737282,11.137282,1.000000,0.100000,13.555669,13.555669,0
1789220924.297,37.3035933,127.9069007,4,46,0.139,0,0.020,51.7,융합,-169.5,-138.7,0,3,05,679880953601382441,0,11.174056,10.855669,11.255669,1.000000,0.100000,13.674056,13.674056,0
1789220924.397,37.3035933,127.9069007,4,46,0.139,0,0.120,51.9,융합,-169.3,-138.7,0,3,05,679880953601382441,0,11.174056,10.855669,11.255669,1.000000,0.100000,13.674056,13.674056,0
1789220924.497,37.3035942,127.9069015,4,46,0.145,0,0.089,51.6,융합,-169.3,-139.1,0,3,05,679880953601382441,0,11.292012,10.974056,11.374056,1.000000,0.100000,13.792012,13.792012,0
1789220924.597,37.3035952,127.9069022,4,47,0.175,0,0.062,52.0,융합,-169.3,-138.7,0,3,05,679880953601382441,0,11.414481,11.092012,11.492012,1.000000,0.100000,13.914481,13.914481,0
1789220924.697,37.3035960,127.9069032,4,47,0.170,0,0.047,52.1,융합,-169.2,-138.7,0,3,05,679880953601382441,0,11.542688,11.214481,11.614481,1.000000,0.100000,14.042688,14.042688,0
1789220924.797,37.3035968,127.9069040,4,48,0.177,0,0.016,51.7,융합,-169.6,-138.7,0,3,05,679880953601382441,0,11.661058,11.342688,11.742688,1.000000,0.100000,14.161058,14.161058,0
1789220924.897,37.3035968,127.9069040,4,48,0.177,0,0.116,51.4,융합,-169.9,-138.7,0,3,05,679880953601382441,0,11.661058,11.342688,11.742688,1.000000,0.100000,14.161058,14.161058,0
1789220924.997,37.3035978,127.9069047,4,48,0.206,0,0.094,51.8,융합,-169.5,-138.7,0,3,05,679880953601382441,0,11.784085,11.461058,11.861058,1.000000,0.100000,14.284085,14.284085,0
1789220925.097,37.3035987,127.9069057,4,49,0.201,0,0.071,51.7,융합,-169.6,-138.7,0,3,05,679880953601382441,0,11.912225,11.584085,11.984085,1.000000,0.100000,14.412225,14.412225,0
1789220925.198,37.3035995,127.9069065,4,49,0.207,0,0.036,51.3,융합,-170.0,-138.7,0,3,05,679880953601382441,0,12.029999,11.712225,12.112225,1.000000,0.100000,14.529999,14.529999,0
1789220925.297,37.3036002,127.9069075,4,50,0.190,0,0.019,51.1,융합,-170.2,-138.7,0,3,05,679880953601382441,0,12.144267,11.829999,12.229999,1.000000,0.100000,14.644267,14.644267,0
1789220925.397,37.3036002,127.9069075,4,50,0.190,0,0.119,51.4,융합,-169.9,-138.7,0,3,05,679880953601382441,0,12.144267,11.829999,12.229999,1.000000,0.100000,14.644267,14.644267,0
1789220925.497,37.3036012,127.9069083,4,50,0.208,0,0.092,51.8,융합,-169.5,-138.7,0,3,05,679880953601382441,0,12.276586,11.944267,12.344267,1.000000,0.100000,14.776586,14.776586,0
1789220925.597,37.3036022,127.9069090,4,51,0.238,0,0.070,52.0,융합,-169.3,-138.7,0,3,05,679880953601382441,0,12.399064,12.076586,12.476586,1.000000,0.100000,14.899064,14.899064,0
1789220925.697,37.3036030,127.9069100,4,51,0.233,0,0.044,51.8,융합,-169.5,-138.7,0,3,05,679880953601382441,0,12.527147,12.199064,12.599064,1.000000,0.100000,15.027147,15.027147,0
1789220925.797,37.3036037,127.9069108,4,52,0.227,0,0.023,50.9,융합,-170.4,-138.7,0,3,05,679880953601382441,0,12.631629,12.327147,12.727147,1.000000,0.100000,15.131629,15.131629,0
1789220925.897,37.3036037,127.9069108,4,52,0.227,0,0.123,50.7,융합,-170.6,-138.7,0,3,05,679880953601382441,0,12.631629,12.327147,12.727147,1.000000,0.100000,15.131629,15.131629,0
1789220925.997,37.3036045,127.9069118,4,52,0.222,0,0.099,51.0,융합,-170.3,-138.7,0,3,05,679880953601382441,0,12.760442,12.431629,12.831629,1.000000,0.100000,15.260442,15.239068,1
1789220926.097,37.3036053,127.9069128,4,53,0.217,0,0.074,51.2,융합,-170.1,-138.7,0,3,05,679880953601382441,0,12.888583,12.560442,12.960442,1.000000,0.100000,15.388583,15.388583,0
1789220926.198,37.3036062,127.9069137,4,53,0.223,0,0.042,51.5,융합,-169.8,-138.7,0,3,05,679880953601382441,0,13.006376,12.688583,13.088583,1.000000,0.100000,15.506376,15.488856,1
1789220926.297,37.3036068,127.9069145,4,53,0.217,0,0.024,51.3,융합,-170.0,-138.7,0,3,05,679880953601382441,0,13.110855,12.806376,13.206376,1.000000,0.100000,15.610855,15.610855,0
1789220926.397,37.3036068,127.9069145,4,53,0.217,0,0.123,51.4,융합,-169.9,-138.7,0,3,05,679880953601382441,0,13.110855,12.806376,13.206376,1.000000,0.100000,15.610855,15.610855,0
1789220926.497,37.3036078,127.9069152,4,54,0.247,0,0.099,51.2,융합,-170.1,-138.7,0,3,05,679880953601382441,0,13.233334,12.910855,13.310855,1.000000,0.100000,15.733334,15.738057,1
1789220926.597,37.3036088,127.9069160,4,54,0.265,0,0.070,51.1,융합,-170.2,-138.7,0,3,05,679880953601382441,0,13.365515,13.033334,13.433334,1.000000,0.100000,15.865515,15.865515,0
1789220926.697,37.3036097,127.9069168,4,55,0.272,0,0.049,50.7,융합,-170.6,-138.7,0,3,05,679880953601382441,0,13.483884,13.165515,13.565515,1.000000,0.100000,15.983884,15.986425,1
1789220926.797,37.3036105,127.9069178,4,55,0.267,0,0.023,49.9,융합,-171.4,-138.7,0,3,05,679880953601382441,0,13.612829,13.283884,13.683884,1.000000,0.100000,16.112829,16.112829,0
1789220926.897,37.3036105,127.9069178,4,55,0.267,0,0.123,49.6,융합,-171.7,-138.7,0,3,05,679880953601382441,0,13.612829,13.283884,13.683884,1.000000,0.100000,16.112829,16.112829,0
1789220926.997,37.3036113,127.9069187,4,56,0.272,0,0.097,49.7,융합,-171.6,-138.7,0,3,05,679880953601382441,0,13.731215,13.412829,13.812829,1.000000,0.100000,16.231215,16.236212,1
1789220927.097,37.3036122,127.9069195,4,56,0.279,0,0.070,49.8,융합,-171.5,-138.7,0,3,05,679880953601382441,0,13.848035,13.531215,13.931215,1.000000,0.100000,16.348035,16.348035,0
1789220927.197,37.3036128,127.9069205,4,57,0.262,0,0.034,49.3,융합,-172.0,-138.7,0,3,05,679880953601382441,0,13.962347,13.648035,14.048035,1.000000,0.100000,16.462347,16.484579,1
1789220927.297,37.3036138,127.9069212,4,57,0.292,0,0.020,49.1,융합,-172.2,-138.7,0,3,05,679880953601382441,0,14.086379,13.762347,14.162347,1.000000,0.100000,16.586379,16.586379,0
1789220927.397,37.3036145,127.9069222,4,58,0.274,0,0.001,49.6,융합,-172.0,-138.4,0,3,05,679880953601382441,0,14.200596,13.886379,14.286379,1.000000,0.100000,16.700596,16.700596,0
1789220927.497,37.3036145,127.9069222,4,58,0.274,0,0.101,49.7,융합,-171.8,-138.4,0,3,05,679880953601382441,0,14.200596,13.886379,14.286379,1.000000,0.100000,16.700596,16.700596,0
1789220927.597,37.3036152,127.9069230,4,58,0.268,0,0.069,49.2,융합,-171.9,-138.9,0,3,05,679880953601382441,0,14.305059,14.000596,14.400596,1.000000,0.100000,16.805059,16.805059,0
1789220927.697,37.3036162,127.9069240,4,59,0.275,0,0.046,49.2,융합,-171.8,-138.9,0,3,05,679880953601382441,0,14.447123,14.105059,14.505059,1.000000,0.100000,16.947123,16.947123,0
1789220927.797,37.3036172,127.9069248,4,59,0.294,0,0.022,49.4,융합,-171.9,-138.6,0,3,05,679880953601382441,0,14.577783,14.247123,14.647123,1.000000,0.100000,17.077783,17.077783,0
1789220927.897,37.3036172,127.9069248,4,59,0.294,0,0.122,49.2,융합,-172.1,-138.6,0,3,05,679880953601382441,0,14.577783,14.247123,14.647123,1.000000,0.100000,17.077783,17.077783,0
1789220927.997,37.3036178,127.9069258,4,60,0.277,0,0.098,48.5,융합,-172.8,-138.7,0,3,05,679880953601382441,0,14.692095,14.377783,14.777783,1.000000,0.100000,17.192095,17.192095,0
1789220928.097,37.3036188,127.9069267,4,60,0.295,0,0.075,48.1,융합,-173.2,-138.7,0,3,05,679880953601382441,0,14.825964,14.492095,14.892095,1.000000,0.100000,17.325964,17.325964,0
1789220928.197,37.3036195,127.9069277,4,61,0.278,0,0.042,48.4,융합,-172.9,-138.7,0,3,05,679880953601382441,0,14.940181,14.625964,15.025964,1.000000,0.100000,17.440181,17.440181,0
1789220928.297,37.3036203,127.9069287,4,61,0.273,0,0.032,48.2,융합,-173.1,-138.7,0,3,05,679880953601382441,0,15.067513,14.740181,15.140181,1.000000,0.100000,17.567513,17.567513,0
1789220928.397,37.3036203,127.9069287,4,61,0.273,0,0.132,48.4,융합,-172.9,-138.7,0,3,05,679880953601382441,0,15.067513,14.740181,15.140181,1.000000,0.100000,17.567513,17.567513,0
1789220928.497,37.3036213,127.9069295,4,62,0.292,0,0.094,48.1,융합,-173.2,-138.7,0,3,05,679880953601382441,0,15.199769,14.867513,15.267513,1.000000,0.100000,17.699769,17.699769,0
1789220928.597,37.3036220,127.9069307,4,62,0.264,0,0.067,48.1,융합,-173.2,-138.7,0,3,05,679880953601382441,0,15.323902,14.999769,15.399769,1.000000,0.100000,17.823902,17.823902,0
1789220928.697,37.3036228,127.9069317,4,63,0.259,0,0.042,47.5,융합,-173.7,-138.8,0,3,05,679880953601382441,0,15.452056,15.123902,15.523902,1.000000,0.100000,17.952056,17.952056,0
1789220928.797,37.3036238,127.9069325,4,63,0.277,0,0.022,47.0,융합,-174.1,-138.9,0,3,05,679880953601382441,0,15.585055,15.252056,15.652056,1.000000,0.100000,18.085055,18.085055,0
1789220928.897,37.3036238,127.9069325,4,63,0.277,0,0.122,46.9,융합,-174.1,-138.9,0,3,05,679880953601382441,0,15.585055,15.252056,15.652056,1.000000,0.100000,18.085055,18.085055,0
1789220928.997,37.3036247,127.9069335,4,64,0.272,0,0.091,47.2,융합,-174.3,-138.5,0,3,05,679880953601382441,0,15.713195,15.385055,15.785055,1.000000,0.100000,18.213195,18.228498,1
1789220929.097,37.3036253,127.9069345,4,64,0.255,0,0.070,46.0,융합,-174.9,-139.1,0,3,05,679880953601382441,0,15.826658,15.513195,15.913195,1.000000,0.100000,18.326658,18.326658,0
1789220929.197,37.3036263,127.9069355,4,65,0.262,0,0.043,46.1,융합,-174.8,-139.1,0,3,05,679880953601382441,0,15.968700,15.626658,16.026658,1.000000,0.100000,18.468700,18.476865,1
1789220929.297,37.3036273,127.9069363,4,65,0.281,0,0.021,46.7,융합,-174.7,-138.6,0,3,05,679880953601382441,0,16.101040,15.768700,16.168700,1.000000,0.100000,18.601040,18.601040,0
1789220929.397,37.3036273,127.9069363,4,65,0.281,0,0.121,46.5,융합,-174.9,-138.6,0,3,05,679880953601382441,0,16.101040,15.768700,16.168700,1.000000,0.100000,18.601040,18.601040,0
