generation,time_ns,zone_id,zone_valid,raw_in,stable_in,enter_count,exit_count,x,y,position_valid,track_index,previous_track_index,position_step_m,heading_rad,heading_valid,boundary_endpoint_distance_m,calibration_state
1789221207260060534,1789221207301400888,9,1,0,0,0,5,14.096713115392124,-28.735402666570167,1,77,77,0.10465411427286626,0.84991250156203124,1,27.152595520019531,1
1789221207390563523,1789221207401421190,0,1,1,1,0,0,14.15574457720078,-28.661189333424204,1,77,77,0.094827908866010988,0.85240732822048848,1,0,1
1789221207390563523,1789221207401421190,9,1,0,0,0,5,14.15574457720078,-28.661189333424204,1,77,77,0.094827908866010988,0.85240732822048848,1,27.143215179443359,1
1789221207517506762,1789221207601413699,0,1,1,1,0,0,14.273807502076425,-28.605529333564732,1,77,77,0.1305254374233181,0.85627504002907173,1,0,1
1789221207517506762,1789221207601413699,9,1,0,0,0,5,14.273807502076425,-28.605529333564732,1,77,77,0.1305254374233181,0.85627504002907173,1,27.189586639404297,1
1789221207641058034,1789221207701416209,0,1,1,1,0,0,14.332838963885081,-28.512762666341303,1,77,77,0.10995620960641266,0.84833059966498636,1,0,1
1789221207641058034,1789221207701416209,9,1,0,0,0,5,14.332838963885081,-28.512762666341303,1,77,77,0.10995620960641266,0.84833059966498636,1,27.168161392211914,1
1789221207764296695,1789221207801410152,0,1,1,1,0,0,14.391870425693737,-28.457102666481831,1,77,77,0.08113414242859332,0.85590056235589529,1,0,1
1789221207764296695,1789221207801410152,9,1,0,0,0,5,14.391870425693737,-28.457102666481831,1,77,77,0.08113414242859332,0.85590056235589529,1,27.172657012939453,1
1789221207888406448,1789221207901413985,0,1,1,1,0,0,14.480417618406722,-28.327229333476396,1,77,77,0.15718679322160334,0.85433367923609227,1,0,1
1789221207888406448,1789221207901413985,9,1,0,0,0,5,14.480417618406722,-28.327229333476396,1,77,77,0.15718679322160334,0.85433367923609227,1,27.148141860961914,1
1789221208013259458,1789221208101413450,0,1,1,1,0,0,14.554206945667543,-28.327229333476396,1,77,77,0.07378932726082077,0.85906988210803714,1,0,1
1789221208013259458,1789221208101413450,9,1,0,0,0,5,14.554206945667543,-28.327229333476396,1,77,77,0.07378932726082077,0.85906988210803714,1,27.202072143554688,1
1789221208141313424,1789221208201422560,0,1,1,1,0,0,14.613238407476199,-28.234462666252966,1,77,77,0.10995620960641266,0.86294344232846854,1,0,1
1789221208141313424,1789221208201422560,9,1,0,0,0,5,14.613238407476199,-28.234462666252966,1,77,77,0.10995620960641266,0.86294344232846854,1,27.182214736938477,1
1789221208265327160,1789221208301414389,0,1,1,1,0,0,14.68702773473702,-28.141695999820513,1,77,77,0.11853488608251402,0.86517984680561089,1,0,1
1789221208265327160,1789221208301414389,9,1,0,0,0,5,14.68702773473702,-28.141695999820513,1,77,77,0.11853488608251402,0.86517984680561089,1,27.173664093017578,1
1789221208389165679,1789221208401411744,0,1,1,1,0,0,14.746059196545676,-28.06748266667455,1,77,77,0.094827908866010988,0.86171387387074638,1,0,1
1789221208389165679,1789221208401411744,9,1,0,0,0,5,14.746059196545676,-28.06748266667455,1,77,77,0.094827908866010988,0.86171387387074638,1,27.167196273803711,1
1789221208513018533,1789221208601420143,0,1,1,1,0,0,14.834606390516992,-27.937609333669116,1,77,77,0.15718679393045182,0.87275405938496853,1,0,1
1789221208513018533,1789221208601420143,9,1,0,0,0,5,14.834606390516992,-27.937609333669116,1,77,77,0.15718679393045182,0.87275405938496853,1,27.145694732666016,1
1789221208638371959,1789221208701411065,0,1,1,1,0,0,14.908395717777813,-27.881949333018667,1,77,77,0.092427812318654379,0.87537923612295465,1,0,1
1789221208638371959,1789221208701411065,9,1,0,0,0,5,14.908395717777813,-27.881949333018667,1,77,77,0.092427812318654379,0.87537923612295465,1,27.16346549987793,1
1789221208764528079,1789221208801771513,0,1,1,1,0,0,14.982185045038634,-27.789182666586214,1,77,77,0.11853488608251402,0.86624984760297608,1,0,1
1789221208764528079,1789221208801771513,9,1,0,0,0,5,14.982185045038634,-27.789182666586214,1,77,77,0.11853488608251402,0.86624984760297608,1,27.156917572021484,1
1789221208888234091,1789221208901407532,0,1,1,1,0,0,15.026458641395127,-27.696416000153761,1,77,77,0.10279010524037702,0.87080493835418515,1,0,1
1789221208888234091,1789221208901407532,9,1,0,0,0,5,15.026458641395127,-27.696416000153761,1,77,77,0.10279010524037702,0.87080493835418515,1,27.128713607788086,1
1789221209012569898,1789221209101408087,0,1,1,1,0,0,15.115005834108111,-27.585095999643841,1,77,77,0.14224186391804233,0.87981698806760456,1,0,1
1789221209012569898,1789221209101408087,9,1,0,0,0,5,15.115005834108111,-27.585095999643841,1,77,77,0.14224186391804233,0.87981698806760456,1,27.122053146362305,1
1789221209145519038,1789221209201402513,0,1,1,1,0,0,15.188795161368931,-27.492329333211387,1,77,77,0.11853488608251402,0.88089384964285777,1,0,1
1789221209145519038,1789221209201402513,9,1,0,0,0,5,15.188795161368931,-27.492329333211387,1,77,77,0.11853488608251402,0.88089384964285777,1,27.117071151733398,1
1789221209261566420,1789221209301400454,0,1,1,1,0,0,15.262584489888084,-27.418116000065424,1,77,77,0.10465411516008871,0.88272379323745831,1,0,1
1789221209261566420,1789221209301400454,9,1,0,0,0,5,15.262584489888084,-27.418116000065424,1,77,77,0.10465411516008871,0.88272379323745831,1,27.124668121337891,1
1789221209388141491,1789221209401408240,0,1,1,1,0,0,15.336373817148905,-27.343902666919462,1,77,77,0.10465411427286626,0.88114988736821065,1,0,1
1789221209388141491,1789221209401408240,9,1,0,0,0,5,15.336373817148905,-27.343902666919462,1,77,77,0.10465411427286626,0.88114988736821065,1,27.132667541503906,1
1789221209512905934,1789221209601422778,0,1,1,1,0,0,15.410163144409726,-27.232582666409542,1,77,77,0.13355525946638394,0.88756971940346929,1,0,1
1789221209512905934,1789221209601422778,9,1,0,0,0,5,15.410163144409726,-27.232582666409542,1,77,77,0.13355525946638394,0.88756971940346929,1,27.117170333862305,1
1789221209637568964,1789221209701418647,0,1,1,1,0,0,15.483952471670547,-27.158369333263579,1,77,77,0.10465411427286626,0.88667852256914692,1,0,1
1789221209637568964,1789221209701418647,9,1,0,0,0,5,15.483952471670547,-27.158369333263579,1,77,77,0.10465411427286626,0.88667852256914692,1,27.126079559326172,1
1789221209763105565,1789221209801420379,0,1,1,1,0,0,15.57249966438353,-27.047049333544635,1,77,77,0.14224186329901592,0.88481717178809038,1,0,1
1789221209763105565,1789221209801420379,9,1,0,0,0,5,15.57249966438353,-27.047049333544635,1,77,77,0.14224186329901592,0.88481717178809038,1,27.12312126159668,1
1789221209884395477,1789221209901409877,0,1,1,1,0,0,15.646288991644351,-26.972835999607696,1,77,77,0.10465411483377091,0.88278781447076593,1,0,1
1789221209884395477,1789221209901409877,9,1,0,0,0,5,15.646288991644351,-26.972835999607696,1,77,77,0.10465411483377091,0.88278781447076593,1,27.132978439331055,1
1789221210010228970,1789221210101414006,0,1,1,1,0,0,15.705320453453007,-26.861515999888752,1,77,77,0.1260033960680923,0.85886247919296999,1,0,1
1789221210010228970,1789221210101414006,9,1,0,0,0,5,15.705320453453007,-26.861515999888752,1,77,77,0.1260033960680923,0.85886247919296999,1,27.108386993408203,1
1789221210144070670,1789221210201421399,0,1,1,1,0,0,15.793867647424324,-26.80585600002928,1,77,77,0.10458795888892053,0.84723249872723194,1,0,1
1789221210144070670,1789221210201421399,9,1,0,0,0,5,15.793867647424324,-26.80585600002928,1,77,77,0.10458795888892053,0.84723249872723194,1,27.142248153686523,1
1789221210261336706,1789221210301411230,0,1,1,1,0,0,15.867656974685145,-26.750196000169808,1,77,77,0.092427811842328775,0.85336662598745505,1,0,1
1789221210261336706,1789221210301411230,9,1,0,0,0,5,15.867656974685145,-26.750196000169808,1,77,77,0.092427811842328775,0.85336662598745505,1,27.164945602416992,1
1789221210388112151,1789221210401417116,0,1,1,1,0,0,15.970962032850293,-26.694536000310336,1,77,77,0.11734551813708539,0.85265742466907968,1,0,1
1789221210388112151,1789221210401417116,9,1,0,0,0,5,15.970962032850293,-26.694536000310336,1,77,77,0.11734551813708539,0.85265742466907968,1,27.211053848266602,1
1789221210513206072,1789221210601409483,0,1,1,1,0,0,16.02999349465895,-26.638875999659888,1,77,77,0.081134142971222262,0.85416194380519217,1,0,1
1789221210513206072,1789221210601409483,9,1,0,0,0,5,16.02999349465895,-26.638875999659888,1,77,77,0.081134142971222262,0.85416194380519217,1,27.222812652587891,1
1789221210637100023,1789221210701426445,0,1,1,1,0,0,16.103782821919772,-26.601769333086906,1,77,77,0.082594004151410286,0.86063076043122155,1,0,1
1789221210637100023,1789221210701426445,9,1,0,0,0,5,16.103782821919772,-26.601769333086906,1,77,77,0.082594004151410286,0.86063076043122155,1,27.257869720458984,1
1789221210764162202,1789221210801415544,0,1,1,1,0,0,16.192330014632756,-26.509002666654453,1,77,77,0.12824297149684385,0.85947436936229593,1,0,1
1789221210764162202,1789221210801415544,9,1,0,0,0,5,16.192330014632756,-26.509002666654453,1,77,77,0.12824297149684385,0.85947436936229593,1,27.270589828491211,1
1789221210883429355,1789221210901405553,0,1,1,1,0,0,16.266119343151907,-26.453342666794981,1,77,77,0.092427812846911123,0.86403040800284092,1,0,1
1789221210883429355,1789221210901405553,9,1,0,0,0,5,16.266119343151907,-26.453342666794981,1,77,77,0.092427812846911123,0.86403040800284092,1,27.294862747192383,1
1789221211010948824,1789221211101424852,0,1,1,1,0,0,16.339908670412729,-26.379129333649018,1,77,77,0.10465411427286751,0.87433574797934455,1,0,1
1789221211010948824,1789221211101424852,9,1,0,0,0,5,16.339908670412729,-26.379129333649018,1,77,77,0.10465411427286751,0.87433574797934455,1,27.308145523071289,1
1789221211149259836,1789221211201408192,0,1,1,1,0,0,16.413697997673548,-26.32346933299857,1,77,77,0.092427812318652963,0.90083910631649999,1,0,1
1789221211149259836,1789221211201408192,9,1,0,0,0,5,16.413697997673548,-26.32346933299857,1,77,77,0.092427812318652963,0.90083910631649999,1,27.333049774169922,1
1789221211263033265,1789221211301408159,0,1,1,1,0,0,16.457971594030042,-26.249255999852608,1,77,77,0.086416260917557414,0.90139127752572712,1,0,1
1789221211263033265,1789221211301408159,9,1,0,0,0,5,16.457971594030042,-26.249255999852608,1,77,77,0.086416260917557414,0.90139127752572712,1,27.323507308959961,1
1789221211389116615,1789221211401596633,0,1,1,1,0,0,16.517003055838696,-26.156489333420154,1,77,77,0.10995620893908947,0.90435863664586336,1,0,1
1789221211389116615,1789221211401596633,9,1,0,0,0,5,16.517003055838696,-26.156489333420154,1,77,77,0.10995620893908947,0.90435863664586336,1,27.314912796020508,1
1789221211515828080,1789221211601420436,0,1,1,1,0,0,16.576034517647354,-26.082276000274192,1,77,77,0.094827908866012098,0.91372087499789068,1,0,1
1789221211515828080,1789221211601420436,9,1,0,0,0,5,16.576034517647354,-26.082276000274192,1,77,77,0.094827908866012098,0.91372087499789068,1,27.317825317382812,1
1789221211640917216,1789221211701421304,0,1,1,1,0,0,16.649823844908177,-26.008062666337253,1,77,77,0.10465411483377215,0.90967901288507758,1,0,1
1789221211640917216,1789221211701421304,9,1,0,0,0,5,16.649823844908177,-26.008062666337253,1,77,77,0.10465411483377215,0.90967901288507758,1,27.332941055297852,1
1789221211761461827,1789221211801410346,0,1,1,1,0,0,16.694097441264667,-25.915295999904799,1,77,77,0.10279010524037549,0.92871445674807518,1,0,1
1789221211761461827,1789221211801410346,9,1,0,0,0,5,16.694097441264667,-25.915295999904799,1,77,77,0.10279010524037549,0.92871445674807518,1,27.313674926757812,1
1789221211894348503,1789221211901413888,0,1,1,1,0,0,16.753128904331657,-25.841082666758837,1,77,77,0.094827909649338279,0.94561746848477224,1,0,1
1789221211894348503,1789221211901413888,9,1,0,0,0,5,16.753128904331657,-25.841082666758837,1,77,77,0.094827909649338279,0.94561746848477224,1,27.317625045776367,1
1789221212014437592,1789221212101408093,0,1,1,1,0,0,16.826918231592476,-25.766869333612874,1,77,77,0.10465411427286501,0.94473463017389747,1,0,1
1789221212014437592,1789221212101408093,9,1,0,0,0,5,16.826918231592476,-25.766869333612874,1,77,77,0.10465411427286501,0.94473463017389747,1,27.33387565612793,1
1789221212147203865,1789221212201412478,0,1,1,1,0,0,16.885949693401134,-25.729762666248917,1,77,77,0.06972530563666568,0.93917478869448523,1,0,1
1789221212147203865,1789221212201412478,9,1,0,0,0,5,16.885949693401134,-25.729762666248917,1,77,77,0.06972530563666568,0.93917478869448523,1,27.360128402709961,1
1789221212263313097,1789221212301422714,0,1,1,1,0,0,16.944981155209788,-25.636995999816463,1,77,77,0.10995620893908947,0.94716426732422399,1,0,1
1789221212263313097,1789221212301422714,9,1,0,0,0,5,16.944981155209788,-25.636995999816463,1,77,77,0.10995620893908947,0.94716426732422399,1,27.354230880737305,1
1789221212390176183,1789221212401412708,0,1,1,1,0,0,17.018770482470611,-25.5627826666705,1,77,77,0.10465411427286751,0.9383942927365343,1,0,1
1789221212390176183,1789221212401412708,9,1,0,0,0,5,17.018770482470611,-25.5627826666705,1,77,77,0.10465411427286751,0.9383942927365343,1,27.371528625488281,1
1789221212514091633,1789221212601432605,0,1,1,1,0,0,17.09255980973143,-25.488569333524538,1,77,77,0.10465411427286501,0.94233327518366572,1,0,1
1789221212514091633,1789221212601432605,9,1,0,0,0,5,17.09255980973143,-25.488569333524538,1,77,77,0.10465411427286501,0.94233327518366572,1,27.389215469360352,1
1789221212634386956,1789221212701412539,0,1,1,1,0,0,17.166349136992253,-25.414355999587599,1,77,77,0.10465411483377215,0.96495730892651732,1,0,1
1789221212634386956,1789221212701412539,9,1,0,0,0,5,17.166349136992253,-25.414355999587599,1,77,77,0.10465411483377215,0.96495730892651732,1,27.407291412353516,1
1789221212765465895,1789221212801410520,0,1,1,1,0,0,17.210622733348742,-25.321589333155146,1,77,77,0.10279010524037549,0.9662456956103469,1,0,1
1789221212765465895,1789221212801410520,9,1,0,0,0,5,17.210622733348742,-25.321589333155146,1,77,77,0.10279010524037549,0.9662456956103469,1,27.390920639038086,1
1789221212890340827,1789221212901412496,0,1,1,1,0,0,17.299169927320058,-25.265929333295674,1,77,77,0.10458795888891902,0.98184446395538583,1,0,1
1789221212890340827,1789221212901412496,9,1,0,0,0,5,17.299169927320058,-25.265929333295674,1,77,77,0.10458795888891902,0.98184446395538583,1,27.432418823242188,1
1789221213010713406,1789221213101407892,0,1,1,1,0,0,17.358201389128716,-25.17316266686322,1,77,77,0.10995620893909137,0.98443950391892177,1,0,1
1789221213010713406,1789221213101407892,9,1,0,0,0,5,17.358201389128716,-25.17316266686322,1,77,77,0.10995620893909137,0.98443950391892177,1,27.428995132446289,1
1789221213143222448,1789221213201416743,0,1,1,1,0,0,17.417232850937374,-25.098949332926281,1,77,77,0.094827909485038483,0.97849706268607495,1,0,1
1789221213143222448,1789221213201416743,9,1,0,0,0,5,17.417232850937374,-25.098949332926281,1,77,77,0.094827909485038483,0.97849706268607495,1,27.436367034912109,1
1789221213263354446,1789221213301412977,0,1,1,1,0,0,17.476264312746029,-25.024735999780319,1,77,77,0.094827908866009877,0.99064376157784473,1,0,1
1789221213263354446,1789221213301412977,9,1,0,0,0,5,17.476264312746029,-25.024735999780319,1,77,77,0.094827908866009877,0.99064376157784473,1,27.444063186645508,1
1789221213386903434,1789221213401412877,0,1,1,1,0,0,17.550053640006851,-24.931969333347865,1,77,77,0.11853488608251511,0.98933562856722546,1,0,1
1789221213386903434,1789221213401412877,9,1,0,0,0,5,17.550053640006851,-24.931969333347865,1,77,77,0.11853488608251511,0.98933562856722546,1,27.454141616821289,1
1789221213515453339,1789221213601423262,0,1,1,1,0,0,17.594327236363341,-24.876309333488393,1,77,77,0.071120931649506863,0.99080218053822122,1,0,1
1789221213515453339,1789221213601423262,9,1,0,0,0,5,17.594327236363341,-24.876309333488393,1,77,77,0.071120931649506863,0.99080218053822122,1,27.460433959960938,1
1789221213640458082,1789221213701409903,0,1,1,1,0,0,17.668116563624164,-24.746435999691982,1,77,77,0.1493718435616255,0.99363605683910627,1,0,1
1789221213640458082,1789221213701409903,9,1,0,0,0,5,17.668116563624164,-24.746435999691982,1,77,77,0.1493718435616255,0.99363605683910627,1,27.451076507568359,1
1789221213762837915,1789221213801408201,0,1,1,1,0,0,17.712390159980654,-24.635115999973038,1,77,77,0.11980105872555175,0.99637607680132412,1,0,1
1789221213762837915,1789221213801408201,9,1,0,0,0,5,17.712390159980654,-24.635115999973038,1,77,77,0.11980105872555175,0.99637607680132412,1,27.42774772644043,1
1789221213890329310,1789221213901412876,0,1,1,1,0,0,17.741905892143315,-24.505242666967604,1,77,77,0.13318506324298712,0.9964686925434787,1,0,1
1789221213890329310,1789221213901412876,9,1,0,0,0,5,17.741905892143315,-24.505242666967604,1,77,77,0.13318506324298712,0.9964686925434787,1,27.382501602172852,1
1789221214020914970,1789221214101410811,0,1,1,1,0,0,17.786179488499808,-24.412475999744174,1,77,77,0.10279010595422222,0.99859023105011158,1,0,1
1789221214020914970,1789221214101410811,9,1,0,0,0,5,17.786179488499808,-24.412475999744174,1,77,77,0.10279010595422222,0.99859023105011158,1,27.37013053894043,1
1789221214151379592,1789221214201406900,0,1,1,1,0,0,17.845210950308463,-24.338262666598212,1,77,77,0.094827908866009877,0.99795945894762106,1,0,1
