tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
41156,1789471913.403416,-10.29803853869342,-9.272956000000931,1,0.9711394309997559,0.8654079437255859,1,1,1,0,0,0.2769912481307983,1,1,0,0,0,31.4301586151123,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1446557939052582,0,1,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,0,0,0,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,1
41157,1789471913.413426,-10.29803853869342,-9.272956000000931,1,0.9711394309997559,0.8654079437255859,1,1,1,0,0,0.2768419682979584,1,1,0,0,0,31.4401683807373,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1546667069196701,0,1,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,0,0,0,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,1
41158,1789471913.423414,-10.29803853869342,-9.272956000000931,1,0.9711394309997559,0.8654079437255859,1,1,1,0,0,0.2771915793418884,1,1,0,0,0,31.45015716552734,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1646546274423599,0,1,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,0,0,0,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,1
41159,1789471913.433411,-10.29803853869342,-9.272956000000931,1,0.9711394309997559,0.8654079437255859,1,1,1,0,0,0.2775565385818481,1,1,0,0,0,31.46015357971191,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1746514588594437,0,1,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,0,0,0,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,1
41160,1789471913.4434,-10.29803853869342,-9.272956000000931,1,0.9711394309997559,0.8654079437255859,1,1,1,0,0,0.2781495153903961,1,1,0,0,0,31.47014236450195,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1846403032541275,0,1,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,0,0,0,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,1
41161,1789471913.453447,-10.29803853869342,-9.272956000000931,1,0.9711394309997559,0.8654079437255859,1,1,1,0,0,0.2785819470882416,1,1,0,0,0,31.48019027709961,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1946876049041748,0,1,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,0,0,0,0,0.8813843131065369,2.533909320831299,0.865506649017334,-3.681812632549963e-10,1
41162,1789471913.463413,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2785679697990417,1,1,0,0,0,31.49015617370605,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.07380218803882599,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41163,1789471913.473407,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.27837273478508,1,1,0,0,0,31.50014877319336,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.08379584550857544,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41164,1789471913.483432,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2785312831401825,1,1,0,0,0,31.51017379760742,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.09382084757089615,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41165,1789471913.493418,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2789985835552216,1,1,0,0,0,31.52016067504883,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.103807732462883,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41166,1789471913.503477,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2797062993049622,1,1,0,0,0,31.53022003173828,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1138662621378899,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41167,1789471913.513408,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2802751064300537,1,1,0,0,0,31.54015159606934,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1237978115677834,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41168,1789471913.523427,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2806635797023773,1,1,0,0,0,31.55016899108887,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1338166445493698,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41169,1789471913.533437,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2810169458389282,1,1,0,0,0,31.56017875671387,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1438261866569519,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41170,1789471913.543406,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2814317941665649,1,1,0,0,0,31.57014846801758,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1537955403327942,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41171,1789471913.55343,-10.32755426959775,-9.272956000000931,1,0.992678165435791,0.8789036273956299,1,1,1,0,0,0.2819740176200867,1,1,0,0,0,31.58017158508301,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1638188809156418,0,1,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,0,0,0,0,0.8305992484092712,2.559303760528564,0.8789759278297424,-3.681812632549963e-10,1
41172,1789471913.563468,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2826352715492249,1,1,0,0,0,31.5902099609375,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.05656230449676514,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41173,1789471913.573487,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2829863429069519,1,1,0,0,0,31.60022926330566,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.06658124178647995,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41174,1789471913.583431,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2832905948162079,1,1,0,0,0,31.61017417907715,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.07652544230222702,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41175,1789471913.593421,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.28353151679039,1,1,0,0,0,31.62016296386719,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.08651495724916458,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41176,1789471913.603429,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2834960520267487,1,1,0,0,0,31.63017082214355,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.09652280062437057,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41177,1789471913.613428,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2837281823158264,1,1,0,0,0,31.64016914367676,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.106521837413311,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41178,1789471913.623482,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2838987112045288,1,1,0,0,0,31.65022468566895,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.116576224565506,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41179,1789471913.63343,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2840218544006348,1,1,0,0,0,31.6601734161377,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1265246719121933,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41180,1789471913.643426,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2845093905925751,1,1,0,0,0,31.67016792297363,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1365200132131577,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41181,1789471913.653464,-10.34231213504992,-9.254402666714441,1,1.016132950782776,0.8869193196296692,1,1,1,0,0,0.2848452925682068,1,1,0,0,0,31.68020629882812,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1465578377246857,0,1,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,0,0,0,0,0.7918763160705566,2.580714225769043,0.8869960904121399,-3.681812632549963e-10,1
41182,1789471913.663428,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.2851253151893616,1,1,0,0,0,31.69017028808594,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.03396401554346085,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41183,1789471913.673429,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.285730391740799,1,1,0,0,0,31.70017051696777,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.04396486654877663,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41184,1789471913.68343,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.2862022519111633,1,1,0,0,0,31.71017265319824,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.05396626889705658,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41185,1789471913.693427,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.2866921722888947,1,1,0,0,0,31.72016906738281,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.06396263837814331,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41186,1789471913.703487,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.2871662378311157,1,1,0,0,0,31.73022842407227,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.07402274012565613,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41187,1789471913.713455,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.2874363660812378,1,1,0,0,0,31.74019813537598,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.08399085700511932,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41188,1789471913.723492,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.2876501679420471,1,1,0,0,0,31.75023460388184,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.0940273329615593,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41189,1789471913.733429,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.2878415882587433,1,1,0,0,0,31.76017189025879,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.103965051472187,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41190,1789471913.743425,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.2879700660705566,1,1,0,0,0,31.77016830444336,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1139610633254051,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41191,1789471913.753431,-10.40134359685857,-9.23584933342795,1,1.071895956993103,0.8913748860359192,1,1,1,0,0,0.288102775812149,1,1,0,0,0,31.78017234802246,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1239664927124977,0,1,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,0,0,0,0,0.7502928972244263,2.635561943054199,0.8914166688919067,-3.681812632549963e-10,1
41192,1789471913.763416,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2884200215339661,1,1,0,0,0,31.79015922546387,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.007598747964948416,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41193,1789471913.773471,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2887032032012939,1,1,0,0,0,31.80021286010742,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.01765371114015579,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41194,1789471913.783433,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2888973355293274,1,1,0,0,0,31.8101749420166,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.02761594764888287,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41195,1789471913.793424,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2891647815704346,1,1,0,0,0,31.82016563415527,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.03760670498013496,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41196,1789471913.803481,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2890742719173431,1,1,0,0,0,31.83022308349609,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.04766327887773514,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41197,1789471913.813465,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2890432775020599,1,1,0,0,0,31.84020805358887,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.05764789134263992,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41198,1789471913.823424,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2891097962856293,1,1,0,0,0,31.85016632080078,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.06760662794113159,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41199,1789471913.833414,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.288849264383316,1,1,0,0,0,31.86015701293945,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.0775962695479393,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41200,1789471913.843414,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2888233363628387,1,1,0,0,0,31.87015533447266,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.08759590238332748,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41201,1789471913.853413,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8924585580825806,1,1,1,0,0,0.2886060476303101,1,1,0,0,0,31.88015556335449,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.09759582579135895,0,1,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,0,0,0,0,0.7019733786582947,2.651596546173096,0.8924784660339355,-3.681812632549963e-10,1
41202,1789471913.8634,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2881423532962799,1,1,0,0,0,31.8901424407959,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1075828894972801,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41203,1789471913.873454,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2880366444587708,1,1,0,0,0,31.90019607543945,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1176368445158005,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41204,1789471913.883419,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2879143953323364,1,1,0,0,0,31.9101619720459,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1276017129421234,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41205,1789471913.893402,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2882077097892761,1,1,0,0,0,31.92014503479004,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.137584775686264,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41206,1789471913.903426,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2885037660598755,1,1,0,0,0,31.93016815185547,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1476085186004639,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41207,1789471913.913426,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2882022261619568,1,1,0,0,0,31.9401683807373,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1576082706451416,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41208,1789471913.923461,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2876592576503754,1,1,0,0,0,31.95020294189453,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1676439791917801,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41209,1789471913.933411,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.287114292383194,1,1,0,0,0,31.96015357971191,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1775929927825928,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41210,1789471913.943407,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2867379188537598,1,1,0,0,0,31.97014808654785,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1875891983509064,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
41211,1789471913.953457,-10.44561719321507,-9.217296000141459,1,1.116889476776123,0.8900523781776428,1,1,1,0,0,0.2867115139961243,1,1,0,0,0,31.98019981384277,0.5,1,1,0,0,1,0,2,0,0,1,0,1,1,0.1976393312215805,0,1,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,0,0,0,0,0.7083514332771301,2.64989972114563,0.8900723457336426,-3.681812632549963e-10,1
