"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"4","154","37.30362658","127.906881","-57.782235","-60.787882","-2.333281604","-133.687188","38.381439","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","155","37.30362495","127.9068791","-57.954676","-60.968412","-2.333287267","-133.687513","38.631093","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","156","37.30362333","127.9068772","-58.127118","-61.148941","-2.333281604","-133.687188","38.880747","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","157","37.3036217","127.9068752","-58.299559","-61.329471","-2.333284371","-133.687347","39.1304","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","158","37.30362007","127.9068733","-58.472","-61.51","-2.333284371","-133.687347","39.380053","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","159","37.30361845","127.9068713","-58.644441","-61.690529","-2.333281604","-133.687188","39.629706","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","160","37.30361682","127.9068694","-58.816882","-61.871059","-2.333287267","-133.687513","39.87936","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","161","37.30361519","127.9068674","-58.989324","-62.051588","-2.333281604","-133.687188","40.129014","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","162","37.30361357","127.9068655","-59.161765","-62.232118","-2.333284371","-133.687347","40.378667","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","163","37.30361194","127.9068635","-59.334206","-62.412647","-2.333284371","-133.687347","40.62832","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","164","37.30361031","127.9068616","-59.506647","-62.593176","-2.333281604","-133.687188","40.877973","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","165","37.30360869","127.9068597","-59.679088","-62.773706","-2.333284371","-133.687347","41.127627","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","166","37.30360706","127.9068577","-59.851529","-62.954235","-2.3332845","-133.687354","41.37728","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","167","37.30360543","127.9068558","-60.023971","-63.134765","-2.333284371","-133.687347","41.626935","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","168","37.30360381","127.9068538","-60.196412","-63.315294","-2.333281604","-133.687188","41.876588","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","169","37.30360218","127.9068519","-60.368853","-63.495824","-2.333284371","-133.687347","42.126241","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","170","37.30360055","127.9068499","-60.541294","-63.676353","-2.333284371","-133.687347","42.375894","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","171","37.30359893","127.906848","-60.713735","-63.856882","-2.333281604","-133.687188","42.625547","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","172","37.3035973","127.906846","-60.886176","-64.037412","-2.333287267","-133.687513","42.875201","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","173","37.30359567","127.9068441","-61.058618","-64.217941","-2.333281604","-133.687188","43.124855","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","174","37.30359405","127.9068421","-61.231059","-64.398471","-2.333284371","-133.687347","43.374508","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","175","37.30359242","127.9068402","-61.4035","-64.579","-2.333284371","-133.687347","43.624161","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","176","37.30359079","127.9068383","-61.575941","-64.759529","-2.333281604","-133.687188","43.873814","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","177","37.30358917","127.9068363","-61.748382","-64.940059","-2.333287267","-133.687513","44.123468","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","178","37.30358754","127.9068344","-61.920824","-65.120588","-2.333281604","-133.687188","44.373122","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","179","37.30358591","127.9068324","-62.093265","-65.301118","-2.333284371","-133.687347","44.622775","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","180","37.30358429","127.9068305","-62.265706","-65.481647","-2.333284371","-133.687347","44.872428","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","181","37.30358266","127.9068285","-62.438147","-65.662176","-2.333281604","-133.687188","45.122081","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","182","37.30358103","127.9068266","-62.610588","-65.842706","-2.333284371","-133.687347","45.371735","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","183","37.30357941","127.9068246","-62.783029","-66.023235","-2.3332845","-133.687354","45.621388","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","184","37.30357778","127.9068227","-62.955471","-66.203765","-2.333284371","-133.687347","45.871043","STRAIGHT","PARALLEL_PARK","0","0","0"
