map_x,map_y
-2.1267178058624268,1.6175469160079956
-2.0376884937286377,1.5776790380477905
-2.1073272228240967,1.5447138547897339
-2.0727365016937256,1.464277982711792
-1.9395020008087158,1.551139235496521
-1.959246277809143,1.4840518236160278
-1.8423882722854614,1.4739493131637573
-1.8501975536346436,1.4018455743789673
-1.9374281167984009,1.3637734651565552
-1.7416044473648071,1.392602562904358
-1.6864746809005737,0.05783126875758171
-2.0050034523010254,1.3408887386322021
-2.0641610622406006,1.264997124671936
-1.9877593517303467,1.1831434965133667
-1.9514825344085693,1.2405452728271484
-2.0020103454589844,1.1078792810440063
-1.8963024616241455,1.2699512243270874
-2.8033416271209717,0.7643946409225464
-0.46264711022377014,-0.20490582287311554
-0.8952600359916687,-0.6393276453018188
-0.9140141010284424,-0.5481753945350647
-2.3471596240997314,-3.2312724590301514
-0.6834964156150818,-0.441742867231369
-1.9083682298660278,1.09093177318573
-0.8898180723190308,-0.3128131926059723
-0.8176491856575012,-0.288178414106369
-0.8384660482406616,-0.5123650431632996
-1.8622407913208008,1.2092660665512085
-0.7614336013793945,-0.626800537109375
-0.5803607106208801,-0.6414092183113098
-0.7230206727981567,-0.47509217262268066
-0.6152436137199402,-0.5946901440620422
-0.7310083508491516,-0.2606681287288666
-0.5278404355049133,-0.6843795776367188
-1.8394726514816284,1.1523597240447998
-1.920871615409851,-3.083094835281372
-0.576601505279541,-0.43091946840286255
-0.6915205121040344,-0.253186970949173
-2.996269702911377,-0.7180336713790894
-2.983198642730713,-0.6321800947189331
-1.7735666036605835,0.9730871319770813
-1.768432378768921,0.9092323184013367
-2.7813310623168945,-0.717648983001709
-2.697061777114868,-0.719746470451355
-0.5884279608726501,-3.686445951461792
-0.6700617074966431,-3.6534245014190674
-0.9408985376358032,2.1778156757354736
-1.853720784187317,0.7729880809783936
-2.8394789695739746,-0.6241042613983154
-1.2561310529708862,1.980401873588562
-2.9331493377685547,-0.6087496876716614
-1.3511747121810913,-0.041473787277936935
-1.4436047077178955,-3.5266551971435547
-1.3934398889541626,-3.6558432579040527
-1.3202754259109497,-3.665369987487793
2.7364983558654785,1.7941606044769287
-1.2673527002334595,3.549567461013794
-1.3297951221466064,3.555107593536377
-1.339384913444519,0.0534745492041111
-1.5742748975753784,-3.3446192741394043
-1.563522458076477,-3.4591100215911865
-1.4806675910949707,-3.491164207458496
-0.12386252731084824,-3.7685842514038086
-0.8579438328742981,2.2160677909851074
-2.8326146602630615,0.4579026997089386
1.2361081838607788,-3.7974026203155518
1.961190104484558,-2.7673048973083496
-0.14582592248916626,-0.4505290389060974
-0.19063511490821838,-3.763632297515869
1.3997613191604614,-3.8044111728668213
-0.4247870445251465,-0.4078202247619629
-0.6717482805252075,-3.751101493835449
-0.06697332859039307,0.8778494596481323
-1.5403313636779785,1.3976330757141113
3.6881086826324463,0.8508195877075195
2.787444591522217,1.8890562057495117
0.04065878689289093,0.8734506964683533
-1.5170975923538208,1.3472657203674316
-3.0485517978668213,-0.6141332387924194
1.6416348218917847,-3.8133277893066406
1.7785991430282593,-3.7914509773254395
1.8683407306671143,-3.753605365753174
2.7912824153900146,2.0333075523376465
-0.5262905359268188,-0.4538978934288025
-0.17125824093818665,-0.5073067545890808
1.7055360078811646,-3.8002865314483643
0.2009352594614029,0.8732557892799377
-3.101250410079956,-0.27337563037872314
-0.63072270154953,-0.5302221775054932
0.5141543745994568,-3.786349058151245
1.9716554880142212,-3.749082565307617
2.800006866455078,1.9804050922393799
2.674114227294922,2.1425015926361084
1.4766507148742676,-3.8054733276367188
2.789581298828125,2.1349503993988037
2.6065168380737305,2.1589748859405518
2.52091383934021,2.145700693130493
3.7778708934783936,0.8579135537147522
2.809952974319458,1.6134146451950073
2.377528429031372,2.142176389694214
0.36346739530563354,0.8715376853942871
0.2759249806404114,0.8810341954231262
1.1551907062530518,-3.793764591217041
4.217660903930664,-2.132039785385132
4.259572505950928,-2.0544323921203613
4.285484790802002,-1.9713209867477417
2.269727945327759,2.139467477798462
0.12465176731348038,0.8852144479751587
-0.6886550188064575,-0.3795689344406128
-0.5203559398651123,-3.6686899662017822
4.049459457397461,-2.3370091915130615
4.071679592132568,-2.2986559867858887
4.1297407150268555,-2.2858150005340576
4.349383354187012,-1.9715889692306519
2.923389196395874,0.7709817886352539
2.2006516456604004,2.112703561782837
0.5022451281547546,0.8644513487815857
-3.028404951095581,-0.2204754501581192
-0.45625990629196167,-3.69416880607605
0.4316074848175049,-3.774735689163208
4.1722211837768555,-2.2024450302124023
-0.35349249839782715,-3.719205379486084
4.415165901184082,-2.0219528675079346
2.774902582168579,1.328940749168396
2.039853811264038,2.1041111946105957
0.5975006222724915,0.8655915856361389
-0.5925719141960144,-3.6211202144622803
1.0824034214019775,-3.719447135925293
1.5613282918930054,-3.807392120361328
